PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,Id,SalePrice
1.0843611100693604,-2.4331955468828528,-2.313123667046539,-1.18861400953532,0.7102447280017463,-0.2849618697176008,0.3817454026016295,0.384227280503989,-2.039622969788765,-0.26566190016853697,0.016100658201105192,-0.20783978251573923,0.017545718351668613,-0.9103219048902683,-0.957697656949679,1.432708076986455,-1.300542110987998,0.014476349411588943,-0.5135940761682487,-1.0455726985819087,1.512656209017951,-0.055146778595509,0.43785074686227143,-0.1393711647025914,0.9070967827089796,-0.7974106012839648,-0.9266941175456465,-0.18758453714390216,0.31154209056702475,0.003162350842952052,-0.6898956015297869,-0.2834754910106583,0.8506942765589268,-0.01787903299015603,0.0775601905423959,-0.08341851330361723,0.062456255738831824,0.32499153818189397,-0.24703377190591028,0.07520840406371931,0.387734775560213,-0.048756449386031124,-0.2681661741342224,0.355396091313583,-0.2629141981892023,-0.15088705022818963,-0.3388184220751626,-0.5820274719050988,-0.4003316876193194,-0.05321533128368005,82,153500
2.7406264004378778,0.8230850581697374,-1.5147871494774894,1.1823144554650915,-0.4299655569433351,1.0842289594122916,-0.1368444433031583,-1.1427437267829075,-0.37415279117100975,-0.05064971897655916,0.5103654035257619,0.4566374646329866,0.1604828649812533,0.17939020085707835,0.13667908123102238,-0.6170238993517373,0.34372740545167635,-0.8238653631903422,-0.74086834359872,0.3044065875606406,0.33942517302998026,0.18231669235811848,0.24986262753944197,0.09683944957027583,0.2227716993599079,-0.1632111089502797,0.43895167549433417,0.17701618035884298,0.7666814790639882,0.26043536713630616,-0.40950731722603556,0.3134578174085538,-0.04226001141048382,0.07355333555804451,-0.5040396142889217,0.01916378153795855,-0.28926306066349183,0.07164365779016944,0.36602791935347573,0.17307047951011303,-0.12894461503231033,-0.5470847429930525,0.013833182794994577,0.038305577889075994,0.49296819170390177,-0.3969598209446508,-0.3364707135354976,-0.40329197033792213,-0.1377838894557273,0.08619818371773122,83,245000
-1.9854192370342945,0.9506744470624963,-0.8141266480930873,1.2614519733781289,-1.3785853050936523,1.2518725349126656,-0.03388179284628821,0.4805170596177119,0.2935479191458324,-0.27298774068590353,0.21882601140831218,-0.768980721172439,0.7391858423573205,-0.7030452420189424,-0.06001739339112064,-0.5101366694050853,0.2796108161268214,-0.021083619004423206,1.1460526850689312,0.3615661625463522,-0.29192440588566476,0.24389762438242316,0.3762197776028171,0.34089307791209383,0.048072410961176995,0.46776938005381874,0.5749756107063144,-0.6910103894377823,0.5246023731478923,-0.31797162112618754,0.287079490414063,0.46180989364750424,-0.7564280219320121,-0.1641189066685145,-0.22222498323041256,0.4524703696572336,0.19170893888536775,0.47970314006705816,0.21183844849303302,-0.2973224672085968,0.42965780932584474,0.3366858762689204,0.5588670453671464,0.16925557953225956,0.31068485906829363,0.07075325347438516,-0.07572203866774885,-0.10842377245988331,0.45719172474554565,0.12804369151290923,84,126500
0.6773298520752971,0.5476196644315325,-0.4431965149263671,-1.8497166914003496,0.2539915146883307,0.8628874275388957,0.37671649616545083,0.48366559252414765,0.7774933149082169,-0.7025005251619539,-1.0783444020127675,0.9857964711980262,0.14065129725973263,0.5262222623274235,0.5345610721065565,-0.24781784801180015,0.15926413938758752,0.7490672635874156,-0.05793711120768687,0.010169655685010107,0.14800657230799424,-0.9670269569112333,0.2059817296622823,-0.5351838500751285,1.2447562652973883,0.02715526691174108,0.5582858761850824,0.6291043163843678,0.16647045009035744,-0.5735642626861277,-0.39742247935018354,0.6918217402794268,0.5227334639187323,-0.26207315935377984,0.07455607255507964,0.9106016461760666,-0.06585553867966318,-0.3157776790889011,-0.15805883839935403,0.6822976358902243,0.3566058370520367,0.5834367903970787,0.5764126121371912,-0.3018956417362384,0.5185108088308445,-0.0578933465427113,-0.06367278091807756,-0.37063022822056,0.276878397730084,0.28563087314427793,85,168500
2.870643740067821,2.201854272423014,1.8923700251156685,-0.29379771488371914,-1.3825676073980417,0.1181705681579962,-0.06044159355039443,-0.35368673206552387,0.7639948712277196,-0.7732971731053951,-0.2144457268425219,0.33283457447291026,1.0632213784116806,-1.335717434154379,0.14692991930995747,-0.6414105706441153,0.1193591404248765,0.3770150498154235,-0.6254541717687854,-0.6528848515744207,-1.2595234506120712,0.3943960937139988,0.2733837052296944,-0.6391251168755119,-0.18978341436617902,-0.5806052252125147,-0.7675013193255724,0.32373669835963254,0.643048938306147,-0.533349498583695,0.1060342141087253,-0.26217520919879006,0.5241290822703618,0.3360589779444479,-0.2776869642311454,0.3344799391325841,0.15734053202466564,0.054139265490071906,-0.04148105204414919,0.009669779460320426,-0.062484095171891185,0.010305458044321774,-0.14341979869092433,0.7446007240552623,-0.19236849000583203,-0.05953449403947634,0.13569750582058296,0.3494780138099171,0.06589946832661081,-0.12870962802515187,86,260000
2.1387213044445064,0.5245461824963485,-0.6204133144917218,-1.2600053382100167,-0.27275922680974857,0.24009985280806723,0.39378822345346454,0.19728665655275932,3.025218307661923,-0.367522366326705,-0.8100420232946182,0.5698214064587289,-1.0841203960619785,0.6338118057011665,0.7432758824302166,0.3351794608855115,0.7057946152864416,0.10460769429483881,0.5497671447766289,0.2275997497374456,-0.3299330111879045,-0.10907004901546306,0.38223004210015393,-0.5803747342152048,0.5742383613096056,-0.08284858687812899,0.1591633138314306,-0.13455036150621116,-0.3705956571312092,-0.7365878610929598,-0.06743021218502537,0.34443842159739996,-0.37962132629510126,0.3000771205744225,0.02296577021198743,-0.07046407862274902,0.5593449443497303,-0.1468013121715531,-0.14533790103162614,-0.18562818027446337,0.06513070125872689,-0.09566893455566515,-0.015150389848723588,-0.03407991843221044,-0.030401100032877125,-0.19934664473243116,-0.32685291299303965,0.22269746452621353,-0.03991138047600379,0.26817350503647114,87,174000
0.6853866035385792,0.0010362810606434033,-3.531932908606294,-2.1723278433933717,1.413596382742285,0.08393856258775306,0.5346676699066233,0.6364345710170571,0.6203168611000061,1.1481334454223662,0.594846495518394,-0.6250228615720195,-0.29527163116932287,0.18592463695660785,0.41852350459381626,-0.7173870255139898,0.629344529765874,1.166735808212372,0.496267454816901,0.12910559239564465,0.2253579285510248,0.872312839779887,-1.7208959480282284,0.07959827767134678,0.9416485234122662,-0.08450034371412125,-0.6933609667081662,-0.6579846641531459,-0.11160508403593841,0.4739350846188477,-0.1852844517921503,0.43432679732390167,0.29830617193187836,0.49109733810281153,-0.33636678996483776,-0.5058560262602126,0.25028954585302554,0.5998176920750641,0.1451169315646834,-0.2945648729802321,-0.3339409464462217,-0.6933355655519982,0.21231418633943383,-0.2593849603013928,0.6806026544234849,-0.30958919555159914,-0.45073239263869336,0.24208608016286765,0.16010162138824255,-0.7241849054649252,88,164500
-4.9135657344076815,1.4952295499340549,0.3306504237973917,1.1746217074288634,-2.8979122862396096,-2.5694056043674034,3.4338953178422056,-1.6879989326846614,0.9091148245629389,0.7887067269207492,0.2791331367404617,0.69798441765119,-0.9228375660239339,-0.7500788685630461,1.3202582094261104,-0.4830516780325961,0.32017703394711383,1.1101549548538114,0.4587077703844146,-0.4903553762478552,1.0825805734590577,-0.32871786862866276,0.033772641023635655,-0.6971086001161416,0.14218410501362613,-0.6051513123574369,-1.4028624227447983,-1.0466857961078295,-0.313286939067232,-0.6556774192821592,0.5446363750174527,-0.026445942725448618,-0.0429901740342436,-0.6601182693843768,-0.41771299527757094,-0.2036367044222691,-1.0728032718896243,-1.1516392079451647,-0.11816490924084838,0.19677207631635105,0.15390001902998407,-0.494249866408661,0.2720220600071374,-0.43662887159118363,-0.047017291550018374,-0.08971892428745121,0.21844360129151166,-0.20192841261409544,0.5484422464715503,0.5721918768497495,89,85000
-2.7848607051281937,0.0005593569101845844,-2.5046577022026937,-0.3547112585556221,-1.7996372646888765,-3.570657067276291,1.3470949331722941,-1.5453047931765476,0.15844646365960746,-1.4044012148663654,-0.1454857937300182,-0.09033784503555727,-0.12809613350286253,-0.3155169466578527,-0.6630513773635205,-0.021168839210895903,-0.4007668434078304,-1.4772958316264295,0.32056341500141433,-0.13713456025144577,-0.23535819686969028,0.12426791198174958,0.3517076860870932,-0.24692848182802282,-0.11699435371420237,0.15202627325142112,0.12311386395985889,0.3493075569924887,-0.4753252783216668,0.45364918065756415,-0.2901103952438554,0.08466629812773474,0.12807882089578423,0.015741315065636533,-0.10762588395712998,-0.15304553300473978,0.22720393170598746,0.20380790238784616,-0.3181623151289197,-0.05203876814180601,0.015805428090485237,-0.2793608572624543,0.04883318965753643,0.01912589629682767,-0.1260018598493254,-0.22801897131047488,0.09141218322647288,0.06404596926352077,-0.3861793194460494,0.5422907157169019,90,123600
-5.693907820979738,-3.1150605190842375,0.2929866897671918,-1.8883751581437265,-1.9725806362347482,3.245418144123071,-1.5881274858332413,-1.9272110753866916,-0.33754339731322897,1.107667351650011,0.2216169535433159,0.3516044167010214,-0.22520141492375367,0.2743849866824426,-0.988165427355768,0.03279002290793582,0.8925506544195413,0.592763828760967,-0.7451531099983321,-0.3006558497889648,-0.5841897723295656,0.6210656170461952,-0.022626160041268214,0.6181957962075284,-0.25661942904038043,0.4667546686082316,0.7718017527745009,-0.3897812569334832,-0.4142957627892222,-0.45427483541002056,0.3228485808736059,0.06102177847576972,-0.22270374621181638,-0.09732402535195389,-0.3313478427143666,-0.009644942674723446,0.2564630019713356,0.5798675702459739,0.04524709569788492,-0.2338393726323312,-0.3097170085722372,0.22787649654024172,0.22311935856159237,-0.34561412378932743,0.09230781700294795,-0.17869789976813838,-0.2070047095243027,-0.07149883593267725,-0.06533070104266173,0.16474862308937435,91,109900
-2.1064342900804345,-0.11891345464623389,-0.48457103602694296,2.3029931439520204,-1.9937458776074124,1.6330600231434063,2.1280283710442878,0.15678556673640356,-0.09477912670802048,0.6658203619961982,0.09002867940416417,-0.0977704020640072,1.0819303870418027,-1.471128275026067,0.24850783513646552,-0.02409559095697788,0.19894768740744762,0.1423470663425994,-0.044161578142617154,-0.9979876040719713,-0.2923534965614865,0.17855560866382889,-0.2661922581575592,-0.3704467883273242,-0.6768313091792522,0.07816851715283601,-0.6011906517505181,0.32345962542537554,0.26610256894288525,-0.18945305890092717,-0.1487085133987053,0.026234197402698285,-0.019389583271761053,-0.6053272461957754,0.3355559510980548,-0.1736349757471125,-0.06842351902494832,0.07571532959723863,0.40168742342541164,-0.06041363752683667,-0.005712488979956543,-0.19645276106958365,-0.34313546047403437,0.12104841576109902,0.5383363870624,0.010831150106492183,-0.5409030625690696,-0.3863009689515114,0.050891136994354304,0.06419566412590981,92,98600
-1.9717566579678958,-0.2552061166186164,0.2920584007679963,0.9923052472826258,0.8172755971469384,-0.076010497345969,-1.848176122049706,-0.20170741510597043,0.030489465806634853,-0.6489104124045276,-0.23090335444164783,-1.3421215957598367,-2.243072324982686,-0.3245566394628455,0.009778199016973587,-0.15751738934294354,-0.6994951478414329,-0.08761368588427154,0.19343932832650013,-0.05513091273997335,-0.4098251925997873,-0.916993743178094,-0.3867570196872318,-0.6494378237763583,0.17122641288394214,-0.18133561282939917,0.19160731002549922,-0.20013414509966326,-0.11955897482322232,-0.001684301337333726,-0.8768211752771522,0.7506712196565167,-0.5132127502790372,-0.9553136489258229,0.5332963486039176,0.08312766597151605,-0.12133385669251118,0.25096830185946545,0.04353480047113146,-0.10457196053998769,0.7731277340190006,-0.3178270120573096,-0.27291543683008773,0.49582365964777203,-0.0002082987641646156,-0.3018908606701196,0.1222167104436406,0.3101222356632647,-0.8789817529652589,-0.45156002274486406,93,163500
-0.22574498770493284,0.9788138193409864,2.3189709252593187,-0.8607939587579212,-0.3301377493575693,-0.6104904746829637,-1.7017728109961774,0.6560238427546754,-1.629093014672524,1.6724099186607069,0.48355102183194615,-0.6922922861254188,0.17071735732920057,0.21884281479987172,-0.2690777399469099,0.7057082578815458,0.13974634935151473,-0.25230267788489014,0.769494761969894,-0.25819784478063385,-0.06965968010623376,0.4666207423379786,0.824933564371024,-0.8550481923090515,0.8203941433051767,-0.18072803861228223,-1.1441653307484083,0.2390065194840712,-0.3716356480072705,0.26671082351285763,0.024433018857879813,-0.5603243976577692,-0.06787875636763292,-0.670425576928161,-0.24966639551187836,0.10289525174391012,-0.3749454780075357,0.5279371836909703,0.49590242521115824,0.2614738726242259,-0.24350813081480396,-0.5790687312298677,-0.38014972525779944,0.06863934988908951,-0.14780467837321498,-0.17825599950098334,0.6930194024363217,0.776966906629441,0.3817277261042422,0.06737439559645926,94,133900
1.916627134464621,-0.45874997085505065,-0.3843227278893908,-2.502626601097907,-0.08939584135933724,0.2736640525919958,0.6783519323110999,0.19056265526307564,0.14073205132905145,-1.0932074662691733,-0.09412519012675137,-1.2287144812106796,-0.9536758306370847,-0.3214748773507736,-0.6862308911863552,0.25753358293645423,-0.19384454301065798,-0.22547720677469546,-0.4704473083495506,-0.07854633568745356,0.238880372891789,0.45445116079643144,0.2022580335520061,0.05372352274690967,-0.32096877246920325,-0.00846406923538536,0.01495932813955008,0.044287576893111275,-0.3455503432998012,-0.06307890030655276,-0.0007849634543797799,-0.3504923195395883,-0.12577607620485134,-0.5351692687572811,0.8869498121502633,0.21139751111248312,0.3379172865906517,-0.41673615911286027,-0.13635216165003328,0.03066138852609163,-0.008459184072689386,-0.0029515406167460907,-0.0783319226844504,-0.05193792746826773,0.1997922830955006,0.5528189013608827,-0.16742848737781335,-0.6174216784325747,-0.09007636961254313,0.10697729648289206,95,204750
1.4219696711372667,0.9259812095758142,-0.16253837523901998,-1.6614678875970883,2.2007770206502704,0.2509456910623324,-0.9520216657458936,-0.2976103096974459,1.088652924758762,-1.5312191506216386,-1.1012849728008622,0.5689271917833241,-0.45354848211311644,0.11056507458904095,0.297248045900665,-0.0028338279777906134,-0.5622283433767782,-0.2022960234742019,0.4247049283144264,-0.12611881037244982,0.8604025355757865,-0.25499679795345614,0.2591988735548307,0.6508455820203706,0.9808801694127341,0.1370566157527787,0.4025179958277897,-0.26232454720124093,0.41657868885058696,-0.46816485898489585,0.21095288052530944,0.3127287125547741,0.2543360942130596,0.23291430021653695,0.048589699321054926,0.0959809776647889,0.7729144870765612,0.3309894144544078,-0.45699281491255644,0.016517659746273745,0.05251663423949274,-0.010567242942067637,-0.6598909621490543,0.10964435616297565,-0.21964089688284147,0.5165134979285568,-0.8750156690821524,1.0535505984261813,-0.20917677105451865,-0.23665770252149745,96,185000
2.096512122110527,-0.6767512513781956,-1.48426551396099,1.2366007543555702,-0.5852127258421205,-0.37137047031906917,-0.1441210503369,-0.6659736718574145,0.800803183149987,0.4100850400135764,0.3524080480538628,-0.6694826751503629,0.747604943057983,0.09960959550088974,-0.7723124109365047,0.7991683149007259,-0.6471010994165698,-0.3473270200582436,-0.7295178473799115,0.20673697495906723,-0.3990028288471205,0.33016060065244923,0.6047697428504986,0.11169875668813047,-0.3925584512436859,0.24217896261875718,-0.1379880159733697,-0.014532006497780593,0.3242193861756192,-0.26967602859046036,-0.07793216399012899,0.3117452655184557,-0.47621592164476984,-0.14863055746685194,0.001054153940785667,-0.017100011542272527,0.4319109035636725,-0.3076005733134069,-0.1517433741754483,-0.10188915040746857,0.10665227286260956,-0.6182147120834172,-0.23364945298198136,-0.5253550355730128,-0.21237575051154828,-0.053306125492775386,0.09027002041480653,0.29645481237274685,-0.03073783113316127,0.31362053922813277,97,214000
-1.6978645630890359,-0.5607810732049149,-0.5059231087500622,1.0159114163012457,-1.580022220859823,0.9023675120957337,0.2705459390446948,0.7095635308155692,0.03456203007656218,-1.0034927717309163,-0.9915902103615949,-0.3956490695402943,0.5388837244528202,-0.12242795159948167,0.03993918568482611,1.1447073351928732,-0.06991551410785939,0.777939876782553,0.5965162998501973,-1.3822172191320907,0.21234093727900605,-0.6199687423952639,-0.034599736758424815,-0.6334383743070838,-0.11564458831583523,0.029628370384411955,0.48283559793341163,1.0786275786623112,0.4975336514239186,0.1306725340227649,-0.0057953819547033785,-0.0188695843744026,-0.23434404812123985,0.1137815648648078,0.4121987182716003,0.4922501004171352,-0.11730677620379198,-0.26053891806796686,-0.043099083933245755,0.20416584658393988,-0.5591374881537838,-0.4062920468600359,0.5523497262218994,-0.002371262768969991,-0.14451983212917488,0.15762833927369177,0.25355330572610135,-0.5873869244906608,-0.7826420269222158,-0.8189515258190045,98,94750
-4.021967285590227,0.4926467551822202,-0.4815527343382273,0.9708557800542857,-1.343332832748611,0.4293448895135617,-0.4855333007681983,0.17149473123773393,0.8006720814619716,0.0779758689606827,-0.08859568213355463,-0.12455917487482857,-1.6229811126536613,-0.4093685316131932,1.34398760637539,0.17869623453610178,-0.08839342872709469,0.578935531765603,-0.2816826931599627,0.07245988033274361,-0.27536212473727,-0.9726950579597669,-1.0925128187882875,0.40716041574302797,0.44036013529797224,0.24357061887242543,0.19040916948922892,-0.1848506539525226,0.24709426130876042,-0.05486658045039159,0.06737912209663979,-0.5159817482758973,0.42086760611169877,-0.39460097500152247,0.8987155801240775,0.6196807866660703,-0.36004339940242613,0.6701111650604809,-0.3762442100198643,0.4294192182436445,-0.01263306967415929,-0.05648511172973947,-0.7544997265595149,-0.460811504035127,-0.0378301220087463,0.44592479635592597,0.10783198570522712,0.23478058561615506,-0.4143954150533238,-0.34509031052860867,99,83000
-3.1612570565437927,-0.09239829879765757,-0.22755091922767418,0.04068055662005481,-2.686217775675189,-3.640720043598586,1.2024436120316904,-0.678115606771256,-0.4668729692556965,-1.865990197136655,-0.9307192820209143,-0.32574878838166466,0.019809918533344045,0.12758698535451315,0.8613728264670854,-0.8091974822977105,0.026685411726566105,-0.036062835043718745,0.44220626248936223,0.2687576895962872,0.16191194909009074,-0.29923774643354395,0.035354307168752215,0.18145095280605147,-0.4634142410428563,0.06054549841574733,0.7606473456157836,-0.755505087540471,-0.0953340462187237,-0.41030241498588566,0.7835601135898654,0.1398007384677545,-0.7688956536450158,0.5649221768531807,0.19861030457233886,0.15462150040861183,0.2535601354871456,0.04658093335872342,-0.3282985119019968,0.4494262554553301,0.41866845742185527,0.11193371821576269,0.2181855895405084,-0.03196531196568414,0.37086145053333786,-0.08638534511309262,-0.5403465349070786,-0.0750484052624558,0.36271858006931196,0.3762565708635743,100,128950
2.031221375928681,-0.7012088616119856,0.6987092111772933,1.0782353701985548,0.4575702054175988,-0.8355251032441955,-1.1413277158496336,-0.32839080837948287,-1.5397754089146665,-0.8357313199283198,-1.2314473914263466,-0.060257036260745855,-0.345454398272499,1.4118135110103054,-0.04635500063350565,-0.32680275303384054,0.28653022007727963,-0.06473821722005853,-0.38503319162968924,0.821251426170451,0.4597633986700234,-0.004448235019480787,-0.050408371992822366,-0.20320819229126316,0.23253234745011572,-0.22056011335032355,0.3645343831977271,-0.06435597988015311,-0.008443548873607279,-0.04764909954476883,0.4424083997794096,0.09791532372686856,-0.6214626079640785,-0.22675539969749567,-0.03576585128806991,-0.3687442826210399,-0.09303064169125445,0.09356521902516661,-0.8334724786739712,0.0010314197569745204,0.265153015884979,-0.8387286686115066,-0.004962844474200903,-0.5541916119036169,-0.1008622976523548,-0.2953666951274693,-0.16326551915990317,-0.2088262431011809,0.438545854060312,0.46108518182739394,101,205000
1.1855319574912864,0.9949271757584484,0.059496094379259325,-1.3038344261004673,-0.3061735046673035,0.931841549807085,0.5027393222701422,0.7785850680401224,0.277379534152842,-0.8974668370493009,-1.046867916361514,0.8207030283940469,0.43783008394922773,0.15726137464666465,1.4469727271541517,-0.25822813187787763,0.4204895688656427,0.9207239736764621,-0.3524825771994919,0.15229087385582238,0.12643713233794465,-0.223305385956622,-0.2544059917508693,-0.7000643020849159,-0.3357576969869513,0.1422448728443368,0.3068377680764546,0.44354609639148296,0.5599728814884883,-0.32568340736162243,-0.1760665734244061,0.4370145883607836,0.09682176984469767,0.6123696606388946,0.6068430822727411,-0.37378296696322144,-0.021639172539191166,0.39079046775353093,0.483244750158479,-0.2713871094239916,-0.04170868249242928,0.22991426051008595,-0.013976025877243515,-0.0966019797392511,-0.3644335494623596,0.1726087252558387,0.2877279392777963,0.10008434089052679,-0.05321573641496744,-0.26265677322840336,102,178000
-3.435134624666155,-2.895349778584864,1.4886026803669385,-3.1089729264227586,-2.4679871204015207,2.5725703672405205,-0.9152392751858975,-2.6542734334918294,-0.7485551452476524,0.35990075242911984,0.2564113778836348,-0.33282407003213194,1.8046127371348555,1.7971463533835736,0.019735189740332483,-0.2934287699822799,0.8864795413123795,0.6490885210362719,-0.6227853867494021,0.4475541441499387,-0.5814840451830949,-0.5829074790738509,-0.4530447497759503,-0.1400613345045399,-0.09362119751604846,0.34688737119048424,-0.4403673959709359,0.6861858463241645,-0.6219008507389014,0.7636398149903617,0.5821783772000618,0.7833143126846888,0.03836439314311015,-0.3685493518519013,0.24993464025412768,-0.2745466743986328,-0.5157960537516093,-0.06677256255034379,-0.1833438958103981,0.41678664914406616,0.10716796374397373,0.5231502097770395,0.11268743131992516,0.24206865878724407,-0.2733859606973772,-0.43624691517425374,0.5936871491555197,-0.13224228864027196,-0.44510831693250513,-0.4874749782422088,103,118964
1.6197522433629667,0.6235212369087283,-1.7618274895649428,0.8447403279718131,-0.6063085838012178,1.4710811623935602,0.23744752741405634,-1.3936164758257612,0.9322584025106193,-1.0684540838740328,0.7412185508771434,-0.8558394206833005,-0.6170962751478635,0.5837148483051416,0.7024207467809729,-0.5178165289503999,-0.25145302379101925,-0.09748290205633732,-0.7372681002023275,0.451965990669665,0.22113776258357531,-0.37157534650893487,0.6429582196452857,0.0580726395215934,0.6048820878665565,-0.02166464533171515,-0.25170545293263824,-0.17371292472819141,-0.4496140454775499,0.21000769387359966,-0.11304766403312254,-0.6197552963468499,-0.0810497519130037,-0.227250621020914,0.44631964982848393,0.46987160619729124,0.1503768957194531,-0.12045062416977034,0.21893327872654933,0.16783614514112327,-0.1410914054129385,-0.15371065178807142,0.3393730319764726,-0.062456057525596735,0.04868849056866542,0.11692397895454311,0.290140944789731,-0.5631689510828735,0.10993964201094208,0.25498229238801484,104,198900
-1.5092773412508713,2.2754210913055406,0.5069381094040506,-0.42983402099710755,-1.6857870206230539,0.3067455591496246,-0.11170438011685263,1.3613329530929017,-0.5066938075758066,1.5415402161742686,0.043110698444398625,1.3425776791822672,0.023227506724891534,-0.49680124887401045,0.3871356575407148,0.519936837011131,-0.2795429939975967,-0.8745902445062312,-0.7194319597146679,0.005178226492752124,-0.7362189412643559,0.307726679267321,0.16396129574446147,0.05633420910245696,0.6596246205008732,0.9133651274639942,-1.0265551182622976,-0.065227926254517,0.08576030141736898,0.605231307415777,0.09574015222362077,0.6008828051975318,0.1810534835081698,0.6595547116094777,-0.5920423050368,-0.1377848963820807,-0.15341455697880244,0.25721774694438065,-0.8190645170406786,0.36826396212644474,0.24293081779361517,-0.46486232157532764,0.8214758351279442,-0.031504318144813956,0.07272266180347257,-0.13354294881456497,0.6622491042775428,-0.14965389641007507,0.3380833009396255,0.6765680012468023,105,169500
3.0725920887554534,1.7395782466983005,-0.6030787394563145,-1.5241165591392685,0.142165663061912,0.4345711544104443,0.23035935677374858,-0.2929399664152403,0.1666567938891184,-0.019210397635524172,0.28161498757893444,0.7448573638311872,0.29184575469449514,-0.5749002010045184,0.7302133101589203,-0.07415291368237649,0.06787428545984223,-0.425779696201538,-0.029974178713705845,-0.630200383191022,-0.21157462688416387,0.24509476484123033,0.2371106943409028,-0.15175732333898329,-0.08697084685859562,-1.3148608199534388,-0.23034582740013132,0.14506572881384272,0.38636585723466116,0.17547685494179782,-0.024734650507741374,-0.11966714935163138,0.05318095513025506,0.06660657544792341,0.027891583469494996,0.2050102336600677,0.25616088021061784,-0.09718119228747789,-0.09923174227491163,-0.027377015742187878,0.08966670354761258,0.21983494581721585,0.056165881279931065,0.2702077093074107,0.013439261008695946,-0.831803756356465,-0.18046131254043274,0.1405021999823061,-0.2506958629580287,-0.1535374140918007,106,250000
-4.197784202342933,1.5661440951550287,-0.6332353965352504,0.6083487433861993,0.06925160621740332,-0.4967327868077738,-1.6025931492003724,-0.9073530479489701,0.23649703918012543,0.2951185080716712,0.625001732522852,-0.5258167659847357,-1.1269405394875647,0.5768619225558119,-0.6054991955103971,0.360865070022391,0.185274281263695,-0.15208319168410014,0.6243088125731466,-1.2335892710808607,1.107733685852385,-0.07245976123422551,0.07446699501215541,-0.7008596829291199,-0.6357798180980055,-0.1381369486387507,-0.5844598829316856,0.8559187146539552,0.08713727106184808,-0.06953110085978297,-0.5236343903402455,-0.07703422651470565,-0.37536091704322205,0.0034941044550730205,0.24323428697113836,-0.05632513039292746,0.1644721950382754,0.18952879725341845,-0.29656427164848215,-0.016007686265989193,0.5968978349032351,-0.024097674929357344,-0.1977105974998853,0.35270394018219187,0.1894152714194094,-0.533929058563823,-0.3589617495520529,0.7109018740034946,0.0029225266978358303,0.21329058816722685,107,100000
-3.7300952572394475,0.162887198775754,-1.8707317233357323,0.9380157104108288,0.04668691576333172,0.3802952700380417,0.03903832657007083,1.6363428166737177,-0.02065775397997383,-0.8529936887210792,2.396788042509532,0.6589175893800618,-0.2904916014036204,0.12408765850870801,0.056654207567309475,0.42477936187448206,0.18920502888730537,-0.6504617960648883,0.4618668825431304,-0.36435188536407226,0.08564219148022678,0.20187949568166375,-0.865197765308572,0.6784262476264761,-0.11382187489368696,0.34717653087453815,-0.6719552493703556,0.6568315828074422,-0.08244790315656908,-0.17502729890336155,0.2547586104913313,-0.12345116688507378,-0.4932702254548111,0.565429354259501,-0.4702847434717147,-0.050821394517523974,0.5708155619063028,-0.3305286416617735,-0.3251382591943925,0.16209955813496352,0.2065342168414526,-0.17114995521639917,-0.8232851658359506,0.5384545960677961,-0.060385888511919866,-0.03973283823117951,0.4596664010793892,0.028158744173692282,0.6593008977096002,-0.24390645953937978,108,115000
-3.5381739321236014,2.5342655567692893,0.4784897578822353,-0.843298956871463,-0.7397938267997868,-4.0005575438296885,-0.5095318432667291,-1.591558685891465,0.35998121520806914,-0.7237919187404849,0.19591460299645108,-0.3218433789220387,-0.11425673027817253,-0.600607045888469,0.05174254716121329,-0.027892556586183122,0.7440059253549738,0.5788483787512465,-0.25081314755692924,0.11710186986328273,1.0406973856909418,-0.837798874295296,0.359857613114535,-0.45577326654143646,-0.023837052524126795,-0.2171882650162384,-1.0778549478246051,-0.2651349470380454,0.3287340447051521,-0.09424276006130453,-0.3896395386010564,-0.2426428628359189,0.18693708923875574,0.1259185110370007,-0.6915260144576603,0.10140701090088376,-0.1566645596164546,-0.5382726595128872,0.23250118399793887,0.10243406495254098,-0.7416898709595131,0.23216435215102188,0.4429517692473616,-0.10924340850216499,-0.4535334674652534,0.25012684485384884,-0.35784015149592385,0.35481446100936576,-0.5041232881634997,0.783001221943731,109,115000
