Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,YrSold,SalePrice,Is_Gtl,Is_CompShg,Is_GasA,TotalSF,TotalBath,HouseAge,RemodAge,TotalPorchSF,HasPool,Has2ndFloor,HasGarage,HasBsmt,HasFireplace,OverallQualCond,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,PavedDrive_P,PavedDrive_Y,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
512,-1.5263157894736843,-0.6636610671936759,0.5,0.0,0.6956521739130435,0.32432432432432434,0.8916135152823889,1.0,0.0,0.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.8185817344110649,0.7492537313432835,0.0,0.551791850760923,0.0,0.0,-0.14831981460023175,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.5,0.6410256410256411,0.0,0.0,-0.024844720496894408,0.0,0.0,0.95330324087436,0.07685742488511543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,202665,0.0,0.0,0.0,0.2634489693313223,0.0,-0.7391304347826086,-0.3783783783783784,-0.06266308959882333,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
513,0.05263157894736842,-0.09350296442687747,-0.5,0.0,-0.32608695652173914,-0.972972972972973,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.19305019305019305,1.0,0.0,-0.8058642497913158,-0.2537313432835821,-1.0,-0.4378988708885616,0.0,0.0,-0.9269988412514485,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,-1.0,-0.5,-0.41025641025641024,-1.0,0.0,0.5962732919254659,0.0,0.0,0.0,-0.7694885391345184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,129900,0.0,0.0,0.0,-0.7501256913021619,0.0,0.2826086956521739,0.918918918918919,-0.7910234186099794,0.0,0.0,0.0,0.0,-1.0,-1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
514,0.10526315789473684,-0.07201086956521739,0.0,0.0,0.21739130434782608,-0.2972972972972973,0.0,0.0,1.0,-1.0,0.0,0.0,0.2,-0.06669006669006669,0.0,0.0,0.3489363787863935,0.18407960199004975,-1.0,-0.013745704467353952,0.0,0.0,-0.593279258400927,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-0.5,-1.0,-0.5,0.07692307692307693,-1.0,0.0,0.016563146997929608,0.0,0.0,0.9348704710844598,-0.7694885391345184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,134000,0.0,0.0,0.0,-0.3117144293614882,-1.0,-0.2391304347826087,0.2702702702702703,0.23924568140874522,0.0,0.0,0.0,0.0,-1.0,-0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
515,-0.7368421052631579,0.2755681818181818,-0.5,0.0,-1.0217391304347827,-1.1891891891891893,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.36945724275397834,-0.44477611940298506,-1.5,-0.5851742758959254,0.0,0.0,-1.0428736964078795,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,-1.0,-0.5,-1.3846153846153846,-1.0,-1.0,-1.1594202898550725,-2.0,-2.0,0.0,-0.7694885391345184,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.5,96500,0.0,0.0,0.0,-0.922071392659628,-1.5,1.0,1.162162162162162,0.16983149168807596,0.0,0.0,0.0,0.0,-1.0,-1.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
516,1.3157894736842106,0.677248023715415,2.0,0.0,0.782608695652174,0.40540540540540543,1.1206332526593237,2.0,0.0,1.0,0.0,0.0,0.4,1.4777114777114777,0.0,0.0,0.1376298520941203,2.018905472636816,0.0,1.8321060382916052,0.0,0.0,0.8590189262263422,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.5,0.0,0.5,0.7435897435897436,1.0,1.0,1.7391304347826086,0.0,0.0,0.985642455966285,0.17695275613163483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,402861,0.0,0.0,0.0,1.5605832076420312,2.5,-0.7608695652173914,-0.3783783783783784,0.02347836023209266,0.0,0.0,0.0,0.0,0.0,1.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
517,0.0,0.23950098814229248,0.0,1.0,-0.021739130434782608,-0.5945945945945946,1.1377760109729038,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.2850440984692529,-0.6019900497512438,-1.0,0.5714285714285714,1.0026814736559753,0.0,1.0119737350328313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.25,-0.20512820512820512,0.0,0.0,0.42650103519668736,0.0,0.0,0.0,0.3296713859293783,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,158000,0.0,0.0,0.0,0.3358471593765711,1.0,0.043478260869565216,0.6216216216216216,0.1549071094368764,0.0,1.0,0.0,0.0,0.0,0.1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
518,0.5263157894736842,0.18021245059288538,0.5,0.0,0.5,0.08108108108108109,1.1786909981589913,1.0,0.0,0.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.7570562749344242,0.5422885572139303,0.0,0.37309769268532156,1.0579320707808348,0.0,1.3595983005021244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.25,0.41025641025641024,0.0,1.0,1.6935817805383022,0.0,0.0,1.0522942688152463,-0.7694885391345184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,265000,0.0,0.0,0.0,1.1402714932126696,1.0,-0.4782608695652174,-0.05405405405405406,-0.7910234186099794,0.0,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
519,0.0,0.012969367588932806,0.0,0.0,0.5434782608695652,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.45279045279045277,0.0,0.0,-1.3098244230363632,-0.39303482587064675,0.0,-0.4025527736867943,1.0344753251326595,0.0,0.5129393588258014,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,-1.0,-0.5,0.46153846153846156,0.0,0.0,0.2732919254658385,0.0,0.0,0.0,0.083328406290173,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.5,211000,0.0,0.0,0.0,0.11664152840623429,2.5,-0.5652173913043478,-0.13513513513513514,-0.057094201288860925,0.0,1.0,0.0,0.0,-1.0,-0.5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
520,-0.8421052631578947,0.3556077075098814,0.5,2.5,-1.0217391304347827,0.2702702702702703,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.764408495304976,0.5661691542288557,0.0,0.3711340206185567,1.0150444792734123,0.0,0.9517188103514871,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,1.5,1.0,0.5,-1.3846153846153846,-1.0,-1.0,-0.8198757763975155,0.0,0.0,0.0,-0.7694885391345184,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,234000,0.0,0.0,0.0,0.8868778280542986,-1.0,1.0434782608695652,-0.24324324324324326,0.2219087070413613,0.0,1.0,0.0,0.0,0.0,2.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
521,-0.47368421052631576,0.3264575098814229,-1.0,2.0,-1.5869565217391304,0.16216216216216217,0.0,0.0,0.0,-4.0,-3.0,-1.0,-0.8,-0.5384345384345385,-1.0,0.0,-4.8052307706018125,-1.8895522388059702,-1.0,-0.7717231222385862,0.9707086547188164,0.0,-0.26264967168791037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.0,-0.5,0.0,-2.0,-2.0,-1.9875776397515528,-3.0,-3.0,1.0522942688152463,0.351156897888579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106250,0.0,0.0,0.0,-1.1865258924082454,0.0,1.5869565217391304,-0.16216216216216217,0.3845553883388441,0.0,1.0,0.0,0.0,-1.0,-0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
522,1.105263157894737,0.6199357707509882,0.0,1.0,-0.34782608695652173,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.5524745524745525,0.0,0.0,-0.01727437595244673,0.5024875621890548,0.0,0.3082965144820815,0.0,0.0,-0.3398995751255311,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,-0.5897435897435898,-1.0,-1.0,-0.5962732919254659,0.0,0.0,0.0,0.10757300611009661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,150000,0.0,0.0,0.0,0.014077425842131725,-1.0,0.32608695652173914,0.972972972972973,-0.03622944213326138,0.0,0.0,0.0,0.0,0.0,0.1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
523,-1.0,-1.106348814229249,0.0,2.0,-0.5652173913043478,-1.1891891891891893,0.0,0.0,1.0,-1.0,0.0,0.0,0.2,0.02176202176202176,0.0,0.0,0.18395663823808123,0.024875621890547265,0.0,-0.16298478154148258,0.9851449050481411,0.0,0.3089996137504828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,-0.7692307692307693,-1.0,0.0,-0.2484472049689441,0.0,0.0,0.0,-0.009263010068623857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,159000,0.0,0.0,0.0,0.1950729009552539,0.0,0.5217391304347826,1.135135135135135,0.044523242412154045,0.0,1.0,0.0,0.0,0.0,0.7,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
524,2.026315789473684,2.0244565217391304,2.0,0.0,0.7391304347826086,0.3783783783783784,1.1786909981589913,2.0,0.0,1.0,0.0,3.0,0.4,1.9615654615654616,0.0,0.0,0.4735676537950825,2.1104477611940298,0.0,2.097447226313206,1.1133572950073867,0.0,1.9831981460023176,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.5,0.6923076923076923,1.0,1.0,1.6728778467908902,0.0,0.0,1.041411291150908,0.4448558572407545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,184750,0.0,0.0,0.0,2.032931121166415,2.5,-0.7608695652173914,-0.40540540540540543,0.39432312510200673,0.0,1.0,0.0,0.0,0.0,1.5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
525,1.368421052631579,0.5702816205533597,0.5,0.0,0.5,0.08108108108108109,1.1786909981589913,1.0,0.0,0.0,0.0,0.0,0.4,0.47104247104247104,0.0,0.0,0.25160746272647067,0.7711442786069652,0.0,0.5812469317623957,1.0503597361698447,0.0,1.4430281962147546,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.25,0.41025641025641024,1.0,1.0,1.4658385093167703,0.0,0.0,1.0683718068590988,0.20140665674500946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,315750,0.0,0.0,0.0,1.3102061337355455,2.5,-0.5217391304347826,-0.10810810810810811,0.044523242412154045,0.0,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
526,-0.3684210526315789,-0.4887598814229249,0.5,0.0,0.6956521739130435,0.2972972972972973,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.7527351745075498,0.5283582089552239,0.0,0.35149729995090817,0.0,0.0,-0.30590961761297797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.6410256410256411,-1.0,0.0,-0.11180124223602485,0.0,0.0,0.7141586813453618,0.4059031607967282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,176000,0.0,0.0,0.0,0.049270990447461034,0.0,-0.7391304347826086,-0.35135135135135137,0.22051172384276407,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
527,0.05263157894736842,0.9440464426877471,-0.5,2.0,-0.3695652173913043,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.009126009126009126,0.0,0.0,0.11127696928108652,-0.1263681592039801,-1.0,-0.3122238586156112,0.0,0.0,-0.8281189648512939,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.5,-0.6153846153846154,-1.0,-1.0,-0.9440993788819876,0.0,0.0,1.0854687555335816,-0.7694885391345184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,132000,0.0,0.0,0.0,-0.6214177978883861,-1.5,0.34782608695652173,-0.1891891891891892,0.23667278610049208,0.0,0.0,0.0,0.0,-1.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
528,-0.10526315789473684,1.3511610671936758,1.5,0.0,0.7608695652173914,0.3783783783783784,1.0954007645378174,2.0,0.0,1.0,0.0,2.0,0.4,1.3288873288873289,0.0,0.0,-1.0578701434499886,0.9164179104477612,0.0,0.7638684339715267,1.080340547443666,0.0,1.929702587871765,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.5,0.717948717948718,1.0,1.0,1.565217391304348,0.0,0.0,0.9443046902834932,0.2235646115547327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446261,0.0,0.0,0.0,1.7003519356460532,2.5,-0.7608695652173914,-0.3783783783783784,0.06359224721814842,0.0,1.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
